epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
78,0.5140973925590515,24349,,,,
78,0.7766305804252625,24399,,,,
78,0.6753275990486145,24449,,,,
78,0.6212809681892395,24499,,,,
78,0.6367054581642151,24549,,,,
78,0.6999741792678833,24599,,,,
78,,24647,0.7519999742507935,0.9543687701225281,,
78,,24647,,,0.8586999773979187,0.8884465098381042
79,0.4941413998603821,24649,,,,
79,0.7858871221542358,24699,,,,
79,0.6844492554664612,24749,,,,
79,0.5891541242599487,24799,,,,
79,0.5503208637237549,24849,,,,
79,0.6464067697525024,24899,,,,
79,0.5604819059371948,24949,,,,
79,,24959,0.7519000172615051,0.9531720876693726,,
79,,24959,,,0.8589000105857849,0.889573335647583
