epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc,mix_match_loss
109,,55799,,,,,6.830717757111415e-05
109,,55849,,,,,6.830717757111415e-05
109,,55899,,,,,6.818796828156337e-05
109,,55949,,,,,6.818796828156337e-05
109,,55999,,,,,6.818796828156337e-05
109,,56049,,,,,6.818796828156337e-05
109,,56099,,,,,6.806875899201259e-05
109,,56135,10.498678207397461,0.10970000177621841,,,
109,,56135,,,0.10000000149011612,,
110,,56149,,,,,6.806875899201259e-05
110,,56199,,,,,6.806875899201259e-05
110,,56249,,,,,6.794953515054658e-05
110,,56299,,,,,6.771111657144502e-05
110,,56349,,,,,6.771111657144502e-05
110,,56399,,,,,6.771111657144502e-05
110,,56449,,,,,6.759190728189424e-05
110,,56499,,,,,6.759190728189424e-05
110,,56549,,,,,6.759190728189424e-05
110,,56599,,,,,6.759190728189424e-05
110,,56649,,,,,6.747269071638584e-05
110,,56692,10.507805824279785,0.10970000177621841,,,
110,,56692,,,0.10000000149011612,,
111,,56699,,,,,6.747268344042823e-05
111,,56749,,,,,6.723430124111474e-05
111,,56799,,,,,6.711508467560634e-05
111,,56849,,,,,6.711508467560634e-05
111,,56899,,,,,6.711508467560634e-05
111,,56949,,,,,6.711508467560634e-05
111,,56999,,,,,6.699588993797079e-05
111,,57049,,,,,6.699588993797079e-05
111,,57099,,,,,6.699588993797079e-05
111,,57149,,,,,6.663823296548799e-05
111,,57199,,,,,6.663823296548799e-05
111,,57249,,,,,6.663823296548799e-05
111,,57249,10.517361640930176,0.10970000177621841,,,
111,,57249,,,0.10000000149011612,,
112,,57299,,,,,6.651903095189482e-05
112,,57349,,,,,6.651903095189482e-05
112,,57399,,,,,6.651903095189482e-05
112,,57449,,,,,6.639982893830165e-05
112,,57499,,,,,6.639982893830165e-05
112,,57549,,,,,6.616138853132725e-05
112,,57599,,,,,6.604217196581885e-05
112,,57649,,,,,6.604217196581885e-05
112,,57699,,,,,6.604217196581885e-05
112,,57749,,,,,6.592296995222569e-05
112,,57799,,,,,6.592296995222569e-05
112,,57806,10.528115272521973,0.10970000177621841,,,
112,,57806,,,0.10000000149011612,,
113,,57849,,,,,6.592296995222569e-05
113,,57899,,,,,6.55653711874038e-05
113,,57949,,,,,6.55653711874038e-05
113,,57999,,,,,6.54461546218954e-05
113,,58049,,,,,6.54461546218954e-05
113,,58099,,,,,6.54461546218954e-05
113,,58149,,,,,6.532694533234462e-05
113,,58199,,,,,6.532694533234462e-05
113,,58249,,,,,6.508852675324306e-05
113,,58299,,,,,6.496930291177705e-05
113,,58349,,,,,6.496930291177705e-05
113,,58363,10.540143013000488,0.10970000177621841,,,
113,,58363,,,0.10000000149011612,,
114,,58399,,,,,6.496930291177705e-05
114,,58449,,,,,6.485008634626865e-05
114,,58499,,,,,6.485008634626865e-05
114,,58549,,,,,6.44924512016587e-05
114,,58599,,,,,6.44924512016587e-05
114,,58649,,,,,6.437322736019269e-05
114,,58699,,,,,6.437322736019269e-05
114,,58749,,,,,6.437322736019269e-05
114,,58799,,,,,6.425401079468429e-05
114,,58849,,,,,6.401559949154034e-05
114,,58899,,,,,6.389638292603195e-05
114,,58920,10.554039001464844,0.10970000177621841,,,
114,,58920,,,0.10000000149011612,,
115,,58949,,,,,6.389638292603195e-05
115,,58999,,,,,6.377716636052355e-05
115,,59049,,,,,6.377716636052355e-05
115,,59099,,,,,6.365800072671846e-05
115,,59149,,,,,6.341958214761689e-05
115,,59199,,,,,6.341958214761689e-05
115,,59249,,,,,6.33003655821085e-05
115,,59299,,,,,6.33003655821085e-05
115,,59349,,,,,6.318115629255772e-05
115,,59399,,,,,6.294273043749854e-05
115,,59449,,,,,6.282351387199014e-05
115,,59477,10.569185256958008,0.10970000177621841,,,
115,,59477,,,0.10000000149011612,,
116,,59499,,,,,6.282351387199014e-05
116,,59549,,,,,6.270429730648175e-05
116,,59599,,,,,6.270429730648175e-05
116,,59649,,,,,6.258508074097335e-05
116,,59699,,,,,6.234666216187179e-05
116,,59749,,,,,6.222745287232101e-05
116,,59799,,,,,6.222745287232101e-05
116,,59849,,,,,6.222745287232101e-05
116,,59899,,,,,6.2108229030855e-05
116,,59949,,,,,6.175063754199073e-05
116,,59999,,,,,6.175063754199073e-05
116,,60034,10.585914611816406,0.10970000177621841,,,
116,,60034,,,0.10000000149011612,,
117,,60049,,,,,6.163142825243995e-05
117,,60099,,,,,6.163142825243995e-05
117,,60149,,,,,6.151222623884678e-05
117,,60199,,,,,6.127379310782999e-05
117,,60249,,,,,6.115457654232159e-05
117,,60299,,,,,6.115457654232159e-05
117,,60349,,,,,6.10353599768132e-05
117,,60399,,,,,6.0916150687262416e-05
117,,60449,,,,,6.0677717556245625e-05
117,,60499,,,,,6.0677717556245625e-05
117,,60549,,,,,6.055850099073723e-05
117,,60591,10.604554176330566,0.10970000177621841,,,
117,,60591,,,0.10000000149011612,,
118,,60599,,,,,6.055850099073723e-05
118,,60649,,,,,6.0200873122084886e-05
118,,60699,,,,,6.020086948410608e-05
118,,60749,,,,,6.008165291859768e-05
118,,60799,,,,,5.99624945607502e-05
118,,60849,,,,,5.99624945607502e-05
118,,60899,,,,,5.960486669209786e-05
118,,60949,,,,,5.960486669209786e-05
118,,60999,,,,,5.9485646488610655e-05
118,,61049,,,,,5.9485646488610655e-05
118,,61099,,,,,5.912800406804308e-05
118,,61148,10.624579429626465,0.10970000177621841,,,
118,,61148,,,0.10000000149011612,,
119,,61149,,,,,5.9008791140513495e-05
119,,61199,,,,,5.9008791140513495e-05
119,,61249,,,,,5.88895745750051e-05
119,,61299,,,,,5.865114144398831e-05
119,,61349,,,,,5.853193943039514e-05
119,,61399,,,,,5.841272650286555e-05
119,,61449,,,,,5.841272650286555e-05
119,,61499,,,,,5.805513865198009e-05
119,,61549,,,,,5.805513865198009e-05
119,,61599,,,,,5.793592208647169e-05
119,,61649,,,,,5.7816705520963296e-05
119,,61699,,,,,5.757829057984054e-05
119,,61705,10.64669418334961,0.10970000177621841,,,
119,,61705,,,0.10000000149011612,,
120,,61749,,,,,5.7459074014332145e-05
120,,61799,,,,,5.7459074014332145e-05
120,,61849,,,,,5.733986108680256e-05
120,,61899,,,,,5.710143159376457e-05
120,,61949,,,,,5.6982218666234985e-05
120,,61999,,,,,5.686300210072659e-05
120,,62049,,,,,5.6743789173197e-05
120,,62099,,,,,5.6505374232074246e-05
120,,62149,,,,,5.638615766656585e-05
120,,62199,,,,,5.638615402858704e-05
120,,62249,,,,,5.6266941101057455e-05
120,,62262,10.670053482055664,0.10970000177621841,,,
120,,62262,,,0.10000000149011612,,
121,,62299,,,,,5.590935325017199e-05
121,,62349,,,,,5.590934961219318e-05
121,,62399,,,,,5.579013304668479e-05
121,,62449,,,,,5.56709201191552e-05
121,,62499,,,,,5.543250517803244e-05
121,,62549,,,,,5.5313292250502855e-05
121,,62599,,,,,5.519407568499446e-05
121,,62649,,,,,5.519407568499446e-05
121,,62699,,,,,5.483643326442689e-05
121,,62749,,,,,5.47172203368973e-05
121,,62799,,,,,5.47172203368973e-05
121,,62819,10.695083618164062,0.10970000177621841,,,
121,,62819,,,0.10000000149011612,,
122,,62849,,,,,5.45980037713889e-05
122,,62899,,,,,5.4240379540715367e-05
122,,62949,,,,,5.4240379540715367e-05
122,,62999,,,,,5.412116297520697e-05
122,,63049,,,,,5.4001946409698576e-05
122,,63099,,,,,5.3763564210385084e-05
122,,63149,,,,,5.36443549208343e-05
122,,63199,,,,,5.352513835532591e-05
122,,63249,,,,,5.328672705218196e-05
122,,63299,,,,,5.316751412465237e-05
122,,63349,,,,,5.3048297559143975e-05
122,,63376,10.721646308898926,0.10970000177621841,,,
122,,63376,,,0.10000000149011612,,
123,,63399,,,,,5.3048297559143975e-05
123,,63449,,,,,5.26906551385764e-05
123,,63499,,,,,5.257143857306801e-05
123,,63549,,,,,5.257143857306801e-05
123,,63599,,,,,5.245222564553842e-05
123,,63649,,,,,5.2094597776886076e-05
123,,63699,,,,,5.209459413890727e-05
123,,63749,,,,,5.197538484935649e-05
123,,63799,,,,,5.161778972251341e-05
123,,63849,,,,,5.161778972251341e-05
123,,63899,,,,,5.149857315700501e-05
123,,63933,10.749137878417969,0.10970000177621841,,,
123,,63933,,,0.10000000149011612,,
124,,63949,,,,,5.1379360229475424e-05
124,,63999,,,,,5.102173599880189e-05
124,,64049,,,,,5.102173599880189e-05
124,,64099,,,,,5.09025230712723e-05
124,,64149,,,,,5.07833065057639e-05
124,,64199,,,,,5.0544880650704727e-05
124,,64249,,,,,5.042566408519633e-05
124,,64299,,,,,5.042566408519633e-05
124,,64349,,,,,5.0187238230137154e-05
124,,64399,,,,,4.9948826926993206e-05
124,,64449,,,,,4.982961036148481e-05
124,,64490,10.777592658996582,0.10970000177621841,,,
124,,64490,,,0.10000000149011612,,
125,,64499,,,,,4.982961036148481e-05
125,,64549,,,,,4.947201523464173e-05
125,,64599,,,,,4.935280230711214e-05
125,,64649,,,,,4.935280230711214e-05
125,,64699,,,,,4.923358574160375e-05
125,,64749,,,,,4.887596151093021e-05
125,,64799,,,,,4.887596151093021e-05
125,,64849,,,,,4.8756744945421815e-05
125,,64899,,,,,4.8637532017892227e-05
125,,64949,,,,,4.839910616283305e-05
125,,64999,,,,,4.827989323530346e-05
125,,65047,10.806714057922363,0.10970000177621841,,,
125,,65047,,,0.10000000149011612,,
126,,65049,,,,,4.816068030777387e-05
126,,65099,,,,,4.792225081473589e-05
126,,65149,,,,,4.780304152518511e-05
126,,65199,,,,,4.768382495967671e-05
126,,65249,,,,,4.768382495967671e-05
126,,65299,,,,,4.7326200729003176e-05
126,,65349,,,,,4.7326200729003176e-05
126,,65399,,,,,4.720698780147359e-05
126,,65449,,,,,4.7087774873944e-05
126,,65499,,,,,4.6849385398672894e-05
126,,65549,,,,,4.673017610912211e-05
126,,65599,,,,,4.6610963181592524e-05
126,,65604,10.83566951751709,0.10970000177621841,,,
126,,65604,,,0.10000000149011612,,
127,,65649,,,,,4.6610963181592524e-05
127,,65699,,,,,4.625333531294018e-05
127,,65749,,,,,4.613412238541059e-05
127,,65799,,,,,4.613412238541059e-05
127,,65849,,,,,4.6014909457881004e-05
127,,65899,,,,,4.577648360282183e-05
127,,65949,,,,,4.565727067529224e-05
127,,65999,,,,,4.553805774776265e-05
127,,66049,,,,,4.553805774776265e-05
127,,66099,,,,,4.5180418965173885e-05
127,,66149,,,,,4.5061220589559525e-05
127,,66161,10.864466667175293,0.10970000177621841,,,
127,,66161,,,0.10000000149011612,,
128,,66199,,,,,4.5061220589559525e-05
128,,66249,,,,,4.494200402405113e-05
128,,66299,,,,,4.470358180697076e-05
128,,66349,,,,,4.458436887944117e-05
128,,66399,,,,,4.446518869372085e-05
128,,66449,,,,,4.446518869372085e-05
128,,66499,,,,,4.422676283866167e-05
128,,66549,,,,,4.410755354911089e-05
128,,66599,,,,,4.39883406215813e-05
128,,66649,,,,,4.3988336983602494e-05
128,,66699,,,,,4.386914588394575e-05
128,,66718,10.893294334411621,0.10970000177621841,,,
128,,66718,,,0.10000000149011612,,
129,,66749,,,,,4.351150710135698e-05
129,,66799,,,,,4.351150710135698e-05
129,,66849,,,,,4.3392294173827395e-05
129,,66899,,,,,4.339229053584859e-05
129,,66949,,,,,4.303465539123863e-05
129,,66999,,,,,4.303465539123863e-05
129,,67049,,,,,4.2915438825730234e-05
129,,67099,,,,,4.2796225898200646e-05
129,,67149,,,,,4.2796225898200646e-05
129,,67199,,,,,4.243858711561188e-05
129,,67249,,,,,4.243858711561188e-05
129,,67275,10.920637130737305,0.10970000177621841,,,
129,,67275,,,0.10000000149011612,,
130,,67299,,,,,4.231939237797633e-05
130,,67349,,,,,4.231939237797633e-05
130,,67399,,,,,4.196175723336637e-05
130,,67449,,,,,4.196175723336637e-05
130,,67499,,,,,4.1842540667857975e-05
130,,67549,,,,,4.1842540667857975e-05
130,,67599,,,,,4.172336412011646e-05
130,,67649,,,,,4.136572533752769e-05
130,,67699,,,,,4.136572533752769e-05
130,,67749,,,,,4.136572533752769e-05
130,,67799,,,,,4.1246512409998104e-05
130,,67832,10.947270393371582,0.10970000177621841,,,
130,,67832,,,0.10000000149011612,,
131,,67849,,,,,4.112731767236255e-05
131,,67899,,,,,4.088888817932457e-05
131,,67949,,,,,4.076968252775259e-05
131,,67999,,,,,4.076968252775259e-05
131,,68049,,,,,4.06504659622442e-05
131,,68099,,,,,4.06504659622442e-05
131,,68149,,,,,4.029283081763424e-05
131,,68199,,,,,4.029283081763424e-05
131,,68249,,,,,4.029283081763424e-05
131,,68299,,,,,4.0173614252125844e-05
131,,68349,,,,,4.0173614252125844e-05
131,,68389,10.973244667053223,0.10970000177621841,,,
131,,68389,,,0.10000000149011612,,
132,,68399,,,,,3.9815979107515886e-05
132,,68449,,,,,3.9815979107515886e-05
132,,68499,,,,,3.96967661799863e-05
132,,68549,,,,,3.96967661799863e-05
132,,68599,,,,,3.9577571442350745e-05
132,,68649,,,,,3.933914558729157e-05
132,,68699,,,,,3.921993629774079e-05
132,,68749,,,,,3.921993629774079e-05
132,,68799,,,,,3.9100727008190006e-05
132,,68849,,,,,3.91007233702112e-05
132,,68899,,,,,3.91007233702112e-05
132,,68946,10.997797966003418,0.10970000177621841,,,
132,,68946,,,0.10000000149011612,,
133,,68949,,,,,3.8743110053474084e-05
133,,68999,,,,,3.8743110053474084e-05
133,,69049,,,,,3.8623897125944495e-05
133,,69099,,,,,3.8623897125944495e-05
133,,69149,,,,,3.85046805604361e-05
133,,69199,,,,,3.85046805604361e-05
133,,69249,,,,,3.826626198133454e-05
133,,69299,,,,,3.814707088167779e-05
133,,69349,,,,,3.814707088167779e-05
133,,69399,,,,,3.80278579541482e-05
133,,69449,,,,,3.80278579541482e-05
133,,69499,,,,,3.790864138863981e-05
133,,69503,11.021133422851562,0.10970000177621841,,,
133,,69503,,,0.10000000149011612,,
134,,69549,,,,,3.7670222809538245e-05
134,,69599,,,,,3.7670222809538245e-05
134,,69649,,,,,3.755100624402985e-05
134,,69699,,,,,3.755100624402985e-05
134,,69749,,,,,3.743179331650026e-05
134,,69799,,,,,3.743179331650026e-05
134,,69849,,,,,3.719337109941989e-05
134,,69899,,,,,3.7074158171890303e-05
134,,69949,,,,,3.7074158171890303e-05
134,,69999,,,,,3.7074158171890303e-05
134,,70049,,,,,3.6954945244360715e-05
134,,70060,11.042854309082031,0.10970000177621841,,,
134,,70060,,,0.10000000149011612,,
135,,70099,,,,,3.695494160638191e-05
135,,70149,,,,,3.6835735954809934e-05
135,,70199,,,,,3.6597313737729564e-05
135,,70249,,,,,3.6597313737729564e-05
135,,70299,,,,,3.647811900009401e-05
135,,70349,,,,,3.647811900009401e-05
135,,70399,,,,,3.647811900009401e-05
135,,70449,,,,,3.635890607256442e-05
135,,70499,,,,,3.635890607256442e-05
135,,70549,,,,,3.612048749346286e-05
135,,70599,,,,,3.600127456593327e-05
135,,70617,11.06368637084961,0.10970000177621841,,,
135,,70617,,,0.10000000149011612,,
136,,70649,,,,,3.600127456593327e-05
136,,70699,,,,,3.600127456593327e-05
136,,70749,,,,,3.5882061638403684e-05
136,,70799,,,,,3.5882061638403684e-05
136,,70849,,,,,3.588205800042488e-05
136,,70899,,,,,3.5524441045708954e-05
136,,70949,,,,,3.5524441045708954e-05
136,,70999,,,,,3.5524441045708954e-05
136,,71049,,,,,3.540522448020056e-05
136,,71099,,,,,3.540522448020056e-05
136,,71149,,,,,3.540522448020056e-05
136,,71174,11.08399486541748,0.10970000177621841,,,
136,,71174,,,0.10000000149011612,,
137,,71199,,,,,3.5286018828628585e-05
137,,71249,,,,,3.5286018828628585e-05
137,,71299,,,,,3.504759297356941e-05
137,,71349,,,,,3.492840187391266e-05
137,,71399,,,,,3.492840187391266e-05
137,,71449,,,,,3.492840187391266e-05
137,,71499,,,,,3.4809188946383074e-05
137,,71549,,,,,3.4809188946383074e-05
137,,71599,,,,,3.4809188946383074e-05
137,,71649,,,,,3.468997965683229e-05
137,,71699,,,,,3.445155743975192e-05
137,,71731,11.102627754211426,0.10970000177621841,,,
137,,71731,,,0.10000000149011612,,
138,,71749,,,,,3.445155743975192e-05
138,,71799,,,,,3.445155743975192e-05
138,,71849,,,,,3.4332344512222335e-05
138,,71899,,,,,3.4332344512222335e-05
138,,71949,,,,,3.4332344512222335e-05
138,,71999,,,,,3.4213131584692746e-05
138,,72049,,,,,3.4213131584692746e-05
138,,72099,,,,,3.4213131584692746e-05
138,,72149,,,,,3.397470936761238e-05
138,,72199,,,,,3.385549644008279e-05
138,,72249,,,,,3.385549644008279e-05
138,,72288,11.119044303894043,0.10970000177621841,,,
138,,72288,,,0.10000000149011612,,
139,,72299,,,,,3.385549644008279e-05
139,,72349,,,,,3.385549644008279e-05
139,,72399,,,,,3.37362835125532e-05
139,,72449,,,,,3.37362835125532e-05
139,,72499,,,,,3.37362835125532e-05
139,,72549,,,,,3.3617077860981226e-05
139,,72599,,,,,3.337865200592205e-05
139,,72649,,,,,3.337865200592205e-05
139,,72699,,,,,3.337865200592205e-05
139,,72749,,,,,3.337865200592205e-05
139,,72799,,,,,3.325943907839246e-05
139,,72845,11.134971618652344,0.10970000177621841,,,
139,,72845,,,0.10000000149011612,,
140,,72849,,,,,3.325943907839246e-05
140,,72899,,,,,3.325943907839246e-05
140,,72949,,,,,3.325943907839246e-05
140,,72999,,,,,3.314025161671452e-05
140,,73049,,,,,3.314025161671452e-05
140,,73099,,,,,3.302103505120613e-05
140,,73149,,,,,3.2901825761655346e-05
140,,73199,,,,,3.278262011008337e-05
140,,73249,,,,,3.278262011008337e-05
140,,73299,,,,,3.278262011008337e-05
140,,73349,,,,,3.278262011008337e-05
140,,73399,,,,,3.266340718255378e-05
140,,73402,11.150979995727539,0.10970000177621841,,,
140,,73402,,,0.10000000149011612,,
141,,73449,,,,,3.266340718255378e-05
141,,73499,,,,,3.266340718255378e-05
141,,73549,,,,,3.266340718255378e-05
141,,73599,,,,,3.2544197893003e-05
141,,73649,,,,,3.230577931390144e-05
141,,73699,,,,,3.230577567592263e-05
141,,73749,,,,,3.230577567592263e-05
141,,73799,,,,,3.230577567592263e-05
141,,73849,,,,,3.230577567592263e-05
141,,73899,,,,,3.2186562748393044e-05
141,,73949,,,,,3.2186562748393044e-05
141,,73959,11.16452693939209,0.10970000177621841,,,
141,,73959,,,0.10000000149011612,,
142,,73999,,,,,3.2186562748393044e-05
142,,74049,,,,,3.2186562748393044e-05
142,,74099,,,,,3.206735345884226e-05
142,,74149,,,,,3.206735345884226e-05
142,,74199,,,,,3.206735345884226e-05
142,,74249,,,,,3.18289348797407e-05
142,,74299,,,,,3.18289348797407e-05
142,,74349,,,,,3.170972195221111e-05
142,,74399,,,,,3.170972195221111e-05
142,,74449,,,,,3.170972195221111e-05
142,,74499,,,,,3.170972195221111e-05
142,,74516,11.178353309631348,0.10970000177621841,,,
142,,74516,,,0.10000000149011612,,
143,,74549,,,,,3.170972195221111e-05
143,,74599,,,,,3.1590505386702716e-05
143,,74649,,,,,3.1590505386702716e-05
143,,74699,,,,,3.1590505386702716e-05
143,,74749,,,,,3.1590505386702716e-05
143,,74799,,,,,3.1471321563003585e-05
143,,74849,,,,,3.123289570794441e-05
143,,74899,,,,,3.123289570794441e-05
143,,74949,,,,,3.123289570794441e-05
143,,74999,,,,,3.123289570794441e-05
143,,75049,,,,,3.123289570794441e-05
143,,75073,11.190254211425781,0.10970000177621841,,,
143,,75073,,,0.10000000149011612,,
144,,75099,,,,,3.123289570794441e-05
144,,75149,,,,,3.123289570794441e-05
144,,75199,,,,,3.111368641839363e-05
144,,75249,,,,,3.111368641839363e-05
144,,75299,,,,,3.111368641839363e-05
144,,75349,,,,,3.111368641839363e-05
144,,75399,,,,,3.099448076682165e-05
144,,75449,,,,,3.099448076682165e-05
144,,75499,,,,,3.099448076682165e-05
144,,75549,,,,,3.099448076682165e-05
144,,75599,,,,,3.0756054911762476e-05
144,,75630,11.204058647155762,0.10970000177621841,,,
144,,75630,,,0.10000000149011612,,
145,,75649,,,,,3.0756054911762476e-05
145,,75699,,,,,3.063683834625408e-05
145,,75749,,,,,3.063683834625408e-05
145,,75799,,,,,3.063683834625408e-05
145,,75849,,,,,3.063683834625408e-05
145,,75899,,,,,3.063683834625408e-05
145,,75949,,,,,3.063683834625408e-05
145,,75999,,,,,3.063683834625408e-05
145,,76049,,,,,3.05176290567033e-05
145,,76099,,,,,3.05176290567033e-05
145,,76149,,,,,3.05176290567033e-05
145,,76187,11.216032028198242,0.10970000177621841,,,
145,,76187,,,0.10000000149011612,,
146,,76199,,,,,3.05176290567033e-05
146,,76249,,,,,3.0398417948163114e-05
146,,76299,,,,,3.015999391209334e-05
146,,76349,,,,,3.015999391209334e-05
146,,76399,,,,,3.015999391209334e-05
146,,76449,,,,,3.015999391209334e-05
146,,76499,,,,,3.015999391209334e-05
146,,76549,,,,,3.015999391209334e-05
146,,76599,,,,,3.015999391209334e-05
146,,76649,,,,,3.015999391209334e-05
146,,76699,,,,,3.015999391209334e-05
146,,76744,11.223642349243164,0.10970000177621841,,,
146,,76744,,,0.10000000149011612,,
147,,76749,,,,,3.0040780984563753e-05
147,,76799,,,,,3.0040780984563753e-05
147,,76849,,,,,3.0040780984563753e-05
147,,76899,,,,,3.0040780984563753e-05
147,,76949,,,,,3.004077916557435e-05
147,,76999,,,,,2.9921573514002375e-05
147,,77049,,,,,2.9921573514002375e-05
147,,77099,,,,,2.9921573514002375e-05
147,,77149,,,,,2.9921573514002375e-05
147,,77199,,,,,2.9683151296922006e-05
147,,77249,,,,,2.9683151296922006e-05
147,,77299,,,,,2.9683151296922006e-05
147,,77301,11.235665321350098,0.10970000177621841,,,
147,,77301,,,0.10000000149011612,,
148,,77349,,,,,2.9683151296922006e-05
148,,77399,,,,,2.9563938369392417e-05
148,,77449,,,,,2.9563938369392417e-05
148,,77499,,,,,2.9563938369392417e-05
148,,77549,,,,,2.9563938369392417e-05
148,,77599,,,,,2.9563938369392417e-05
148,,77649,,,,,2.9563938369392417e-05
148,,77699,,,,,2.9563938369392417e-05
148,,77749,,,,,2.9444754545693286e-05
148,,77799,,,,,2.9444754545693286e-05
148,,77849,,,,,2.9444754545693286e-05
148,,77858,11.245575904846191,0.10970000177621841,,,
148,,77858,,,0.10000000149011612,,
149,,77899,,,,,2.9444754545693286e-05
149,,77949,,,,,2.9444754545693286e-05
149,,77999,,,,,2.9444754545693286e-05
149,,78049,,,,,2.9325541618163697e-05
149,,78099,,,,,2.9087119401083328e-05
149,,78149,,,,,2.9087119401083328e-05
149,,78199,,,,,2.9087119401083328e-05
149,,78249,,,,,2.9087119401083328e-05
149,,78299,,,,,2.9087119401083328e-05
149,,78349,,,,,2.9087119401083328e-05
149,,78399,,,,,2.9087119401083328e-05
149,,78415,11.251829147338867,0.10970000177621841,,,
149,,78415,,,0.10000000149011612,,
150,,78449,,,,,2.9087119401083328e-05
150,,78499,,,,,2.9087119401083328e-05
150,,78549,,,,,2.9087119401083328e-05
150,,78599,,,,,2.9087117582093924e-05
150,,78649,,,,,2.9087117582093924e-05
150,,78699,,,,,2.896791193052195e-05
150,,78749,,,,,2.896791193052195e-05
150,,78799,,,,,2.896791193052195e-05
150,,78849,,,,,2.896791193052195e-05
150,,78899,,,,,2.896791193052195e-05
150,,78949,,,,,2.8848699002992362e-05
150,,78972,11.26318073272705,0.10970000177621841,,,
150,,78972,,,0.10000000149011612,,
151,,78999,,,,,2.8848699002992362e-05
151,,79049,,,,,2.8848699002992362e-05
151,,79099,,,,,2.8848699002992362e-05
151,,79149,,,,,2.8848699002992362e-05
151,,79199,,,,,2.8848699002992362e-05
151,,79249,,,,,2.861027496692259e-05
151,,79299,,,,,2.861027496692259e-05
151,,79349,,,,,2.861027496692259e-05
151,,79399,,,,,2.861027496692259e-05
151,,79449,,,,,2.861027496692259e-05
151,,79499,,,,,2.8491065677371807e-05
151,,79529,11.269606590270996,0.10970000177621841,,,
151,,79529,,,0.10000000149011612,,
152,,79549,,,,,2.8491065677371807e-05
152,,79599,,,,,2.8491065677371807e-05
152,,79649,,,,,2.8491065677371807e-05
152,,79699,,,,,2.8491065677371807e-05
152,,79749,,,,,2.8491065677371807e-05
152,,79799,,,,,2.8491065677371807e-05
152,,79849,,,,,2.8491065677371807e-05
152,,79899,,,,,2.837185274984222e-05
152,,79949,,,,,2.837185274984222e-05
152,,79999,,,,,2.837185274984222e-05
152,,80049,,,,,2.837185274984222e-05
152,,80086,11.279369354248047,0.10970000177621841,,,
152,,80086,,,0.10000000149011612,,
153,,80099,,,,,2.837185274984222e-05
153,,80149,,,,,2.837185274984222e-05
153,,80199,,,,,2.837185274984222e-05
153,,80249,,,,,2.8252641641302034e-05
153,,80299,,,,,2.8252641641302034e-05
153,,80349,,,,,2.8014215786242858e-05
153,,80399,,,,,2.8133428713772446e-05
153,,80449,,,,,2.8014215786242858e-05
153,,80499,,,,,2.8014215786242858e-05
153,,80549,,,,,2.8014215786242858e-05
153,,80599,,,,,2.8014215786242858e-05
153,,80643,11.284345626831055,0.10970000177621841,,,
153,,80643,,,0.10000000149011612,,
154,,80649,,,,,2.8014215786242858e-05
154,,80699,,,,,2.8014215786242858e-05
154,,80749,,,,,2.8014215786242858e-05
154,,80799,,,,,2.8014215786242858e-05
154,,80849,,,,,2.8014215786242858e-05
154,,80899,,,,,2.8014215786242858e-05
154,,80949,,,,,2.8014215786242858e-05
154,,80999,,,,,2.8014215786242858e-05
154,,81049,,,,,2.8014215786242858e-05
154,,81099,,,,,2.8014215786242858e-05
154,,81149,,,,,2.7895011953660287e-05
154,,81199,,,,,2.7895011953660287e-05
154,,81200,11.290849685668945,0.10970000177621841,,,
154,,81200,,,0.10000000149011612,,
155,,81249,,,,,2.7895011953660287e-05
155,,81299,,,,,2.7895011953660287e-05
155,,81349,,,,,2.7895011953660287e-05
155,,81399,,,,,2.7895011953660287e-05
155,,81449,,,,,2.7775800845120102e-05
155,,81499,,,,,2.7775800845120102e-05
155,,81549,,,,,2.7775800845120102e-05
155,,81599,,,,,2.7775800845120102e-05
155,,81649,,,,,2.7775800845120102e-05
155,,81699,,,,,2.77757990261307e-05
155,,81749,,,,,2.77757990261307e-05
155,,81757,11.30085563659668,0.10970000177621841,,,
155,,81757,,,0.10000000149011612,,
156,,81799,,,,,2.7537400455912575e-05
156,,81849,,,,,2.7537400455912575e-05
156,,81899,,,,,2.7537400455912575e-05
156,,81949,,,,,2.7537400455912575e-05
156,,81999,,,,,2.7537400455912575e-05
156,,82049,,,,,2.7418191166361794e-05
156,,82099,,,,,2.7418191166361794e-05
156,,82149,,,,,2.7418191166361794e-05
156,,82199,,,,,2.7418191166361794e-05
156,,82249,,,,,2.7418191166361794e-05
156,,82299,,,,,2.7418191166361794e-05
156,,82314,11.304182052612305,0.10970000177621841,,,
156,,82314,,,0.10000000149011612,,
157,,82349,,,,,2.7418191166361794e-05
157,,82399,,,,,2.7418191166361794e-05
157,,82449,,,,,2.7418191166361794e-05
157,,82499,,,,,2.7418191166361794e-05
157,,82549,,,,,2.7418191166361794e-05
157,,82599,,,,,2.7418191166361794e-05
157,,82649,,,,,2.7418191166361794e-05
157,,82699,,,,,2.7298978238832206e-05
157,,82749,,,,,2.7298978238832206e-05
157,,82799,,,,,2.7298978238832206e-05
157,,82849,,,,,2.7298978238832206e-05
157,,82871,11.312362670898438,0.10970000177621841,,,
157,,82871,,,0.10000000149011612,,
158,,82899,,,,,2.7298978238832206e-05
158,,82949,,,,,2.7298978238832206e-05
158,,82999,,,,,2.7298976419842802e-05
158,,83049,,,,,2.7298976419842802e-05
158,,83099,,,,,2.7298976419842802e-05
158,,83149,,,,,2.717976713029202e-05
158,,83199,,,,,2.717976713029202e-05
158,,83249,,,,,2.6941348551190458e-05
