train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc,mix_match_loss
,162599,296,,,,,2.3365048036794178e-05
,162649,296,,,,,2.3365048036794178e-05
,162699,296,,,,,2.3365048036794178e-05
,162749,296,,,,,2.3365048036794178e-05
,162799,296,,,,,2.3365048036794178e-05
,162849,296,,,,,2.3365048036794178e-05
,162899,296,,,,,2.3365048036794178e-05
,162949,296,,,,,2.3365048036794178e-05
,162999,296,,,,,2.3365048036794178e-05
,163045,296,11.604504585266113,0.09759999811649323,,,
,163045,296,,,0.10000000149011612,,
,163049,297,,,,,2.3365048036794178e-05
,163099,297,,,,,2.3365048036794178e-05
,163149,297,,,,,2.3365048036794178e-05
,163199,297,,,,,2.3365048036794178e-05
,163249,297,,,,,2.3365048036794178e-05
,163299,297,,,,,2.3365048036794178e-05
,163349,297,,,,,2.3365048036794178e-05
,163399,297,,,,,2.3365048036794178e-05
,163449,297,,,,,2.3365048036794178e-05
,163499,297,,,,,2.3365048036794178e-05
,163549,297,,,,,2.3365048036794178e-05
,163599,297,,,,,2.3365048036794178e-05
,163612,297,11.604499816894531,0.09759999811649323,,,
,163612,297,,,0.10000000149011612,,
,163649,298,,,,,2.3365048036794178e-05
,163699,298,,,,,2.3365048036794178e-05
,163749,298,,,,,2.3365048036794178e-05
,163799,298,,,,,2.3365048036794178e-05
,163849,298,,,,,2.3365048036794178e-05
,163899,298,,,,,2.3365048036794178e-05
,163949,298,,,,,2.3365048036794178e-05
,163999,298,,,,,2.3365048036794178e-05
,164049,298,,,,,2.3365048036794178e-05
,164099,298,,,,,2.3365048036794178e-05
,164149,298,,,,,2.3365048036794178e-05
,164179,298,11.604527473449707,0.09759999811649323,,,
,164179,298,,,0.10000000149011612,,
,164199,299,,,,,2.3365048036794178e-05
,164249,299,,,,,2.3365048036794178e-05
,164299,299,,,,,2.3365048036794178e-05
,164349,299,,,,,2.3365048036794178e-05
,164399,299,,,,,2.3365048036794178e-05
,164449,299,,,,,2.3365048036794178e-05
,164499,299,,,,,2.3365048036794178e-05
,164549,299,,,,,2.3365048036794178e-05
,164599,299,,,,,2.3365048036794178e-05
,164649,299,,,,,2.3365048036794178e-05
,164699,299,,,,,2.3365048036794178e-05
,164746,299,11.604546546936035,0.09759999811649323,,,
,164746,299,,,0.10000000149011612,,
